imageID,p1,p2,p3,p4,p5,p6,p7,p8,p9,melanoom_truth
ISIC_0001148,39.4047193316,0.0,0.0,0.0,54.4001948112,6.14183877297,0.0532470842529,0.0,0.0,1.0
ISIC_0001152,6.55931498779,0.519420303561,0.0638356979468,4.54573216984,25.3796812024,28.7669793434,33.9860073726,0.179028922431,0.0,1.0
ISIC_0001960,65.5355966795,0.0,0.0,0.0,34.4126565972,0.0517467233106,0.0,0.0,0.0,0.0
ISIC_0002093,13.991128133,0.0,0.0,0.000969602947593,0.0358753090609,42.173365007,43.797692345,0.0,0.0,0.0
ISIC_0002107,62.7484888464,0.0,0.0,0.00191436716605,3.04336520223,32.086389009,2.11824726924,0.0,0.0,0.0
ISIC_0002206,62.1619581484,0.0,0.0,0.0,37.7937353953,0.0436500643264,0.000656391944758,0.0,0.0,0.0
ISIC_0002246,33.5544392975,0.0,0.0,0.00046532296904,0.0516508495634,52.8839554314,13.0532399275,0.456249171143,0.0,0.0
ISIC_0002251,74.9733201418,0.0,0.0,0.0,17.7410205252,6.57020507194,0.714556201327,0.000898059741928,0.0,0.0
ISIC_0002287,31.2862087315,0.0,0.0,0.0,68.3837440635,0.328182531452,0.00186467347416,0.0,0.0,0.0
ISIC_0002353,51.7503621439,0.0,0.0,0.0,48.2112932087,0.0381079520171,0.000236695354144,0.0,0.0,0.0
ISIC_0002374,86.714267999,0.0,0.0,0.0,9.13279857979,4.15228075214,0.000652669090245,0.0,0.0,0.0
ISIC_0002438,91.0166307618,0.0,0.0,0.0,6.45767259756,2.38961238593,0.13608425469,0.0,0.0,0.0
ISIC_0002439,52.4237996408,0.0,0.0,0.0,2.66810613605,20.8757806174,23.9068564036,0.125271063873,0.0,0.0
ISIC_0002453,55.8910000321,0.0,0.0,0.00240984502019,44.102841475,0.00160656334679,0.000267760557799,0.0,0.0,0.0
ISIC_0002459,44.4385188412,0.0,0.0,0.0,53.1815168751,2.36588054359,0.0140837400404,0.0,0.0,0.0
ISIC_0002469,49.4964746637,0.0,0.0,0.0,48.6178234225,1.86781636246,0.0178855512986,0.0,0.0,0.0
ISIC_0002476,59.1578007891,0.0,0.0,0.0,40.7595411718,0.0816438300591,0.00101420906906,0.0,0.0,0.0
ISIC_0002488,18.9934379044,0.0,0.0,0.00264068235232,80.9712429692,0.0273970794053,0.00231059705828,0.0,0.0,0.0
ISIC_0002489,54.8512833402,0.0,0.0,0.0,32.1590081236,12.9688938984,0.0208146377958,0.0,0.0,0.0
ISIC_0002616,11.5685331396,0.0,0.0,0.0,88.4314668604,0.0,0.0,0.0,0.0,0.0
ISIC_0002647,40.6345034187,0.0,0.0,0.0,59.191366099,0.174130482325,0.0,0.0,0.0,0.0
ISIC_0002673,32.4561299747,0.0,0.0,0.0,60.2319034298,6.96715736431,0.344809231188,0.0,0.0,0.0
ISIC_0002780,40.3209682207,0.0,0.0,0.0,59.6762261131,0.00251033297352,0.000295333291002,0.0,0.0,0.0
ISIC_0002806,10.460625256,0.0,0.0,0.0,89.539374744,0.0,0.0,0.0,0.0,0.0
ISIC_0002829,74.4716452869,0.0,0.0,0.0,3.32679272208,22.1949696753,0.00659231568661,0.0,0.0,0.0
ISIC_0002836,68.3397516737,0.0,0.0,0.0,31.5860212779,0.0667789523576,0.00744809608044,0.0,0.0,0.0
ISIC_0002871,36.4370403168,0.0,0.0,0.00799448995154,53.7779089694,7.95861724022,1.81843898359,0.0,0.0,0.0
ISIC_0002879,18.2266716751,0.0,0.0,0.00189927110196,81.163451271,0.592150523566,0.0021103012244,0.0,0.0,0.0
ISIC_0002885,22.4068806807,0.0,0.0,0.0,74.8561963131,2.02047738226,0.716445623923,0.0,0.0,0.0
ISIC_0002948,5.84062398402,0.0,0.0,0.0,94.1379946634,0.0,0.0,0.0,0.0,0.0
ISIC_0002975,38.6040796365,0.0,0.0,0.0,61.3926326539,0.00328770951443,0.0,0.0,0.0,0.0
ISIC_0002976,72.4641699991,0.0,0.0,0.0,27.5358300009,0.0,0.0,0.0,0.0,0.0
ISIC_0003005,35.1955620415,0.0,0.0,0.00425239922297,64.7827893806,0.000193290873771,0.000193290873771,0.0,0.0,0.0
ISIC_0003051,65.0851684797,0.0,0.0,0.0,32.2801804192,2.63465110109,0.0,0.0,0.0,0.0
ISIC_0003056,41.3242031922,0.0,0.0,0.0159710923229,44.0580050109,13.093301125,1.50851957956,0.0,0.0,0.0
ISIC_0003174,83.3352455853,0.0,0.0,0.0,0.748212044406,13.9281480013,1.98839436894,0.0,0.0,0.0
ISIC_0003308,99.0622518228,0.0,0.0,0.00122718961307,0.161989028925,0.774356645845,0.000175312801867,0.0,0.0,0.0
ISIC_0003346,54.6532885749,0.0,0.0,0.00627454559456,1.53697846405,39.4149841853,4.38847423016,0.0,0.0,0.0
ISIC_0003728,0.454300580769,0.00328489212414,0.000656978424829,0.0847502168029,0.0022994244869,54.9444196253,0.519341444827,43.9909468373,0.0,0.0
ISIC_0004110,40.7206784888,0.0,0.0,0.0,26.9031919815,31.14769468,1.22843484965,0.0,0.0,0.0
ISIC_0004115,80.2824995716,0.0,0.0,0.0,19.3536657235,0.361326941323,0.0025077636182,0.0,0.0,0.0
ISIC_0004166,15.6452304536,0.0,0.0,0.0,84.3543917381,0.0,0.0,0.0,0.0,0.0
ISIC_0004168,22.3547501955,0.0,0.0,0.0,77.6452498045,0.0,0.0,0.0,0.0,0.0
ISIC_0004309,5.53919962441,0.0,0.0,0.0,94.4595777562,0.00122261943769,0.0,0.0,0.0,0.0
ISIC_0004346,21.318671345,0.0,0.0,0.0,78.662351405,0.018358426621,0.000618823369246,0.0,0.0,0.0
ISIC_0004715,2.04600201246,0.0,0.0,0.0,97.9537947087,0.0,0.0,0.0,0.0,0.0
ISIC_0004985,41.0873288175,0.0,0.0,0.000147127194402,58.9125240553,0.0,0.0,0.0,0.0,0.0
ISIC_0005000,93.0356392411,0.0,0.0,0.0,0.846649788338,6.11232972192,0.00538124865469,0.0,0.0,0.0
ISIC_0005187,52.468458004,0.0,0.0,0.0,44.6524557535,2.87727131108,0.00181493144096,0.0,0.0,0.0
ISIC_0005548,30.7706425965,0.0,0.0,0.0,0.0805844523627,65.751034191,3.39773876012,0.0,0.0,0.0
ISIC_0005555,44.7433803636,0.0,0.0,0.0,52.36993013,2.87256816107,0.0141213453344,0.0,0.0,0.0
ISIC_0005620,59.1523877219,0.0,0.0,0.0,31.4237607691,9.4167939547,0.00705755435577,0.0,0.0,0.0
ISIC_0005639,56.8618673552,0.0,0.0,0.0,29.854219508,13.2637733367,0.0201398001147,0.0,0.0,0.0
ISIC_0005666,89.2379444897,0.0,0.0,0.0,10.4681243134,0.293734323998,0.000196872871312,0.0,0.0,0.0
ISIC_0005787,2.07873187358,0.0,0.0,0.0,97.8905062785,0.0,0.0307618479257,0.0,0.0,0.0
ISIC_0006021,43.1022252068,0.0,0.0,0.0,28.0120875431,25.4150972193,3.47046793443,0.000122096395104,0.0,0.0
ISIC_0006114,23.299518505,0.0,0.0,0.0,76.6991184519,0.0,0.0,0.0,0.0,0.0
ISIC_0006193,30.8418653931,0.0,0.0,0.0,2.45499704506,66.6613424484,0.0417951134325,0.0,0.0,0.0
ISIC_0006326,80.8179856632,0.0,0.0,0.0,19.1080192426,0.0613712592178,0.0108759193551,0.0,0.0,0.0
ISIC_0006350,68.2713299728,0.0,0.0,0.0,31.1779216095,0.53835967547,0.0123887422123,0.0,0.0,0.0
ISIC_0006612,67.7192062014,0.0,0.0,0.0,32.2807937986,0.0,0.0,0.0,0.0,0.0
ISIC_0006711,35.0687109122,0.0,0.0,0.0,43.3911792526,20.052012522,1.48809731315,0.0,0.0,0.0
ISIC_0006776,84.2550261435,0.0,0.0,0.000243308410442,15.6289157447,0.115328186549,0.0,0.0,0.0,0.0
ISIC_0006795,60.3120290484,0.0,0.0,0.0,35.5687604935,4.11380339647,0.00540706162248,0.0,0.0,0.0
ISIC_0006800,35.9176843528,0.0,0.0,0.0,2.06163280154,61.9830587746,0.0376240710908,0.0,0.0,0.0
ISIC_0006940,50.9895851218,0.0,0.0,0.0,45.0804689997,3.89230651386,0.0376393647004,0.0,0.0,0.0
ISIC_0006982,55.0513968235,0.0,0.0,8.77153741368e-05,44.7331742176,0.213850082145,0.00149116136033,0.0,0.0,0.0
ISIC_0007038,46.7036053393,0.0,0.0,0.0,17.468674396,35.3266091481,0.501111116586,0.0,0.0,0.0
ISIC_0007087,55.1104644299,0.0,0.0,0.0,14.2405454879,30.6063205026,0.0426695795766,0.0,0.0,0.0
ISIC_0007322,54.2927395153,0.0,0.0,0.0,45.7053690767,0.00189140796409,0.0,0.0,0.0,0.0
ISIC_0007475,86.6806533105,0.0,0.0,0.0,9.11761781793,4.20134649064,0.000382380907466,0.0,0.0,0.0
ISIC_0007557,67.8576895797,0.0,0.0,0.000382705780898,22.0178289866,10.0307185173,0.0932526419456,0.0,0.0,0.0
ISIC_0007693,54.8882569032,0.0,0.0,0.0,43.1496363761,1.9388300174,0.0232767033026,0.0,0.0,0.0
ISIC_0007760,23.3442141956,0.0,0.0,0.0,0.163766950101,73.7026621548,2.78869188102,0.0,0.0,0.0
ISIC_0008029,58.3073191578,0.0,0.0,0.0,29.9814905486,9.39835792298,2.28820970586,0.0246226647384,0.0,0.0
ISIC_0008116,85.0257459781,0.0,0.0,0.0,14.6624794272,0.311774594781,0.0,0.0,0.0,0.0
ISIC_0008145,42.19217399,0.0,0.0,0.0,57.80782601,0.0,0.0,0.0,0.0,0.0
ISIC_0008207,48.5581467308,0.0,0.0,0.0,0.504509644184,19.5559734957,31.3426918623,0.0386782669236,0.0,0.0
ISIC_0008236,22.9697573065,0.0,0.0,0.0,77.0302426935,0.0,0.0,0.0,0.0,0.0
ISIC_0008256,76.5386005514,0.0,0.0,0.0,17.4935802941,5.96649452835,0.00132462612428,0.0,0.0,0.0
ISIC_0008280,46.91648894,0.0,0.0,0.0,50.4111906384,2.67232042163,0.0,0.0,0.0,0.0
ISIC_0008294,91.8686907103,0.0,0.0,0.0,7.95527399568,0.17603529399,0.0,0.0,0.0,0.0
ISIC_0008347,0.0118452765147,0.0,0.0,0.0,99.9859790605,0.0,0.00217566303331,0.0,0.0,0.0
ISIC_0008396,7.39646516746,0.0,0.0,0.00302592669005,92.5785021663,0.0162299704284,0.0011003369782,0.0,0.0038511794237,0.0
ISIC_0008403,40.4049021291,0.0,0.0,0.0,49.9854603804,8.16758750924,1.44204998126,0.0,0.0,0.0
ISIC_0008406,5.96109613965,0.0,0.0,0.0,94.0386893012,0.000214559123912,0.0,0.0,0.0,0.0
ISIC_0008507,70.094500011,0.0,0.0,0.0,29.8762447285,0.029255260427,0.0,0.0,0.0,0.0
ISIC_0008528,62.5732087407,0.0,0.0,0.0,37.4267912593,0.0,0.0,0.0,0.0,0.0
ISIC_0008541,80.6511123748,0.0,0.0,0.0,19.2685264538,0.0803611714042,0.0,0.0,0.0,0.0
ISIC_0008552,69.2663779325,0.0,0.0,0.0,30.7315517941,0.00207027335889,0.0,0.0,0.0,0.0
ISIC_0008600,62.8718980713,0.00036368485495,0.0,0.0,34.173889852,2.9531210222,0.000242456569967,0.0,0.000484913139934,0.0
ISIC_0008626,40.8403084771,0.0,0.0,0.0,59.1596915229,0.0,0.0,0.0,0.0,0.0
ISIC_0008659,4.28364964896,0.0,0.0,0.0,95.716350351,0.0,0.0,0.0,0.0,0.0
ISIC_0008785,74.4182165695,0.0,0.0,0.000172036203299,9.90567254973,15.6707777585,0.00447294128576,0.0,0.0,0.0
ISIC_0008807,29.1459052135,0.0,0.0,0.0,70.7888999428,0.0510128484643,0.0141819952162,0.0,0.0,0.0
ISIC_0008879,62.4898970012,0.0,0.0,0.00958489627588,32.1239093942,4.46241684455,0.914191863718,0.0,0.0,0.0
ISIC_0008992,48.1750112335,0.0,0.0,0.0443373455649,51.2690819585,0.478366158875,0.0332033036293,0.0,0.0,0.0
ISIC_0008993,30.6110565536,0.0,0.0,0.0,69.3838599734,0.00508347293628,0.0,0.0,0.0,0.0
ISIC_0008998,54.4948510551,0.0,0.0,0.0,44.2790648911,0.885551796826,0.340532256955,0.0,0.0,0.0
ISIC_0009035,60.4129527883,0.0,0.0,0.000492447958803,39.4205294519,0.164196219407,0.00175874271001,0.0,0.0,0.0
ISIC_0009078,17.4770741811,0.0,0.0,0.0,37.842495309,44.6150077115,0.065422798314,0.0,0.0,0.0
ISIC_0009083,5.66074613374,0.0,0.0,0.0,94.3377608387,0.00149302756129,0.0,0.0,0.0,0.0
ISIC_0009160,54.5453678494,0.0,0.0,0.00309938536804,15.931079206,26.1490375216,3.37070079487,0.00023841425908,0.0,0.0
ISIC_0009165,39.8004657539,0.0,0.0,0.0,18.8329441817,38.4349809722,2.93160909218,0.0,0.0,0.0
ISIC_0009188,2.05871511139,0.0,0.0,0.0,97.9412848886,0.0,0.0,0.0,0.0,0.0
ISIC_0009252,44.6139840061,0.0,0.0,0.000808043806748,55.234911802,0.0,0.0,0.0,0.0,0.0
ISIC_0009297,38.2545279971,0.0,0.0,0.00126337000791,61.7437348692,0.000473763752967,0.0,0.0,0.0,0.0
ISIC_0009298,66.3992252154,0.0,0.0,0.00206548031597,33.1285830346,0.460143114836,0.00998315486053,0.0,0.0,0.0
ISIC_0009344,32.0838220452,0.0,0.0,0.0,67.9161779548,0.0,0.0,0.0,0.0,0.0
ISIC_0009430,75.0217506451,0.0,0.0,0.0,7.51072641837,17.3311692594,0.136353677189,0.0,0.0,0.0
ISIC_0009504,80.9349294242,0.0,0.0,0.0,14.3832218417,4.67491384737,0.00693488674796,0.0,0.0,0.0
ISIC_0009533,38.0150031042,0.0,0.0,0.000135553886737,61.9809302792,0.00365995494189,0.0,0.0,0.0,0.0
ISIC_0009564,75.8060629173,0.0,0.0,0.0,23.7307571099,0.0113875007614,0.451792472068,0.0,0.0,0.0
ISIC_0009583,11.3359907596,0.0,0.0,0.0,88.6640092404,0.0,0.0,0.0,0.0,0.0
ISIC_0009599,75.7183223988,0.0,0.0,0.0,24.2809634447,0.000714156485969,0.0,0.0,0.0,0.0
ISIC_0009758,42.0901034955,0.0,0.0,0.0,57.8776122972,0.0316199232088,0.000664284101024,0.0,0.0,0.0
ISIC_0009860,19.6001776809,0.0,0.0,0.0,79.1086205406,1.29120177842,0.0,0.0,0.0,0.0
ISIC_0009868,35.7809774372,0.0,0.0,0.0,41.8642225972,18.8109468386,3.26717950184,0.275958706283,0.0,1.0
ISIC_0009869,0.181548475657,0.354240928111,0.0,0.0,36.4735315607,60.7257511015,2.26492793411,0.0,0.0,0.0
ISIC_0009870,4.63141772658,0.0,0.0,0.0,36.9381367783,40.0412865419,18.3891589532,0.0,0.0,0.0
ISIC_0009871,23.267318873,0.00222270910136,0.0,0.0,73.06457605,3.66111941981,0.00476294807434,0.0,0.0,0.0
ISIC_0009872,35.8963165075,0.0,0.0,0.0,49.3915416098,14.3574351978,0.354706684857,0.0,0.0,0.0
ISIC_0009873,37.5536384878,0.0,0.0,0.0,62.3466497339,0.051592163944,0.0471274574489,0.0,0.0,0.0
ISIC_0009874,22.5305477429,0.00752523304706,0.0,0.0,63.8901692237,13.0064246677,0.517359771985,0.0,0.0470327065441,0.0
ISIC_0009875,24.5675686078,0.0,0.0,3.32088834148,52.820137793,7.90346791886,11.3860128555,0.0,0.0,0.0
ISIC_0009877,46.9633040604,0.0,0.0,1.44270120982,43.5978813626,0.0,0.00264037556702,0.0,0.0,0.0
ISIC_0009879,1.78164556962,0.00587703435805,0.0,0.0,98.1785714286,0.0239602169982,0.00949367088608,0.000452079566004,0.0,0.0
ISIC_0009880,19.5468446666,0.0,0.0,3.59279844693,62.1242985932,1.19884051804,0.00212748982794,0.0,8.90992739941,0.0
ISIC_0009881,38.3343368011,0.0,0.0,0.0,37.18828323,18.9704420392,5.50693792968,0.0,0.0,0.0
ISIC_0009882,17.7166888912,0.0,0.0,0.0,27.6351420659,49.6917632578,4.54610729306,0.410298492153,0.0,1.0
ISIC_0009883,26.831119265,0.0,0.0,0.0,31.1944180426,20.3709024999,21.6035601925,0.0,0.0,0.0
ISIC_0009884,2.32299828015,0.0,0.0,0.0,19.9252340913,51.3304987579,26.3603573476,0.0597171794382,0.0,0.0
ISIC_0009885,14.3000501756,0.0,0.0,0.0,30.5002290626,22.8059076332,32.3741791924,0.0196339361679,0.0,0.0
ISIC_0009888,15.2552669307,0.0,0.0,0.0,84.1153743348,0.614778995456,0.010934804267,0.0,0.0,0.0
ISIC_0009889,18.0465595955,0.0,0.0,0.0,71.6165058923,2.04374237527,8.29319213694,0.0,0.0,0.0
ISIC_0009891,24.3599930903,0.00069096562446,0.0,0.0,23.1141820694,44.7877008119,7.73743306271,0.0,0.0,0.0
ISIC_0009895,42.8882255009,0.0,0.0,26.4119639474,9.05103622481,1.09994833228,20.5476778231,0.0,0.0,0.0
ISIC_0009896,25.3615508477,0.0,0.0,0.0,73.6284495614,0.597223616736,0.410916622972,0.0,0.0,0.0
ISIC_0009897,66.7672438281,0.0,0.0,0.0,30.6838194913,2.45467189331,0.0942647872625,0.0,0.0,1.0
ISIC_0009898,18.8732093113,0.0,0.0,0.145139359248,70.8397203139,0.0774076582656,0.278056456664,0.000509260909642,0.00152778272893,1.0
ISIC_0009899,43.650270643,0.00228551403115,0.0,0.00152367602077,52.9344095565,0.32797126347,3.08353934703,0.0,0.0,0.0
ISIC_0009901,32.3880822747,0.0,0.0,0.0,66.7769127901,0.809930907123,0.0250740280829,0.0,0.0,0.0
ISIC_0009902,14.2399969986,0.0,0.0,0.00337654054662,85.3124237934,0.440075784577,0.00412688289032,0.0,0.0,0.0
ISIC_0009905,63.3117264993,0.00326716240411,0.0,0.13526052353,23.8045452763,5.47511075681,7.23611129262,0.00653432480822,0.0196029744247,1.0
ISIC_0009906,8.3835973981,0.0550559735731,0.0,0.00285475418527,15.4996839379,37.2941008544,38.7647070818,0.0,0.0,0.0
ISIC_0009909,8.66859343691,0.0,0.0,0.0,11.8515096848,79.3238409728,0.156055905468,0.0,0.0,0.0
ISIC_0009910,15.2105427776,0.0,0.0,0.000322448545273,70.5852763545,2.51800069004,3.5404850271,0.0,0.0909304897671,1.0
ISIC_0009911,22.4306819398,0.0,0.0,0.0,68.7355029797,1.06430432145,3.42754166221,0.0,0.139171394926,0.0
ISIC_0009912,21.3027482495,0.0,0.0,0.0,52.8762524795,17.194784938,8.62621433294,0.0,0.0,0.0
ISIC_0009914,47.9226655697,0.0,0.0,0.0,42.7226368403,6.78080089845,2.57389669154,0.0,0.0,0.0
ISIC_0009915,20.4577622812,0.0,0.0,0.864431939794,71.9570545793,0.00034522042324,0.00138088169296,0.0,0.0,0.0
ISIC_0009917,69.4631274085,0.0,0.0,0.0,27.1990713038,2.98355633213,0.3542449556,0.0,0.0,0.0
ISIC_0009918,1.89036949751,0.578253029652,3.06516868881,18.6658842591,17.8507708061,19.7691739344,35.1879084773,2.9908082951,0.00166301199982,1.0
ISIC_0009919,19.9009051929,0.0,0.0,0.0,80.0076226775,0.0914721295855,0.0,0.0,0.0,0.0
ISIC_0009920,0.215976629395,0.0,0.0,0.315100231691,98.6880225647,0.0,0.0,0.0,0.755515261408,0.0
ISIC_0009921,18.8256959264,0.0,0.0,0.00176693360452,74.1083365891,0.000196325956058,0.000392651912117,0.0,0.00274856338482,0.0
ISIC_0009923,17.5730255562,0.0,0.0,0.0,82.4225506633,0.00442378047432,0.0,0.0,0.0,0.0
ISIC_0009925,16.1768451695,0.0,0.0,0.0,81.8711464208,1.89580932743,0.0561990822164,0.0,0.0,0.0
ISIC_0009929,17.9603984451,0.0,0.0,0.0,40.1421282799,21.5014577259,20.3960155491,0.0,0.0,0.0
ISIC_0009930,26.8040107391,0.0,0.0,0.0,52.4519204427,9.76932770807,10.9747411101,0.0,0.0,0.0
ISIC_0009931,44.4363991443,0.0,0.0,0.0,23.6549752366,23.7791027238,8.12910913702,0.0,0.0,0.0
ISIC_0009932,13.08413182,0.0,0.00105237125553,0.00315711376659,24.6975748104,45.0267565392,16.8310996753,0.356227669997,0.0,0.0
ISIC_0009933,18.1567890603,0.0,0.0,0.00326208930296,34.4339622642,8.40966622302,38.9937106918,0.0,0.00260967144237,0.0
ISIC_0009935,15.1115600368,0.0,0.0,0.0,31.93484966,18.0101369023,34.9344348046,0.00901859634566,0.0,0.0
ISIC_0009936,0.89562764457,0.151622002821,0.0,0.0,24.9400564175,12.9724964739,61.0401974612,0.0,0.0,0.0
ISIC_0009937,29.2183697772,0.0,0.0,0.0,59.4325457777,11.3249227689,0.02416167613,0.0,0.0,0.0
ISIC_0009938,16.1926456562,0.0,0.0,0.0,83.7936562697,0.0136980741522,0.0,0.0,0.0,0.0
ISIC_0009939,30.2855264394,0.0,0.0,0.0,17.8673178673,51.451634785,0.394999112948,0.00052179539359,0.0,0.0
ISIC_0009940,59.3105132683,0.0,0.0,0.0,30.0577625264,3.97181481798,6.65990938733,0.0,0.0,0.0
ISIC_0009941,58.5723400613,0.0,0.0,0.0,35.9863987924,5.37823495541,0.0630261908838,0.0,0.0,0.0
ISIC_0009942,0.049720973746,0.0189724768241,0.0444871870359,0.214585255114,0.720954119317,61.6317638515,33.1285614283,4.18964626144,0.00130844667753,0.0
ISIC_0009943,10.9067903838,0.0,0.0,0.0,87.3049346267,1.60375369043,0.183466891607,0.0,0.0,0.0
ISIC_0009945,48.7116549433,0.0,0.0,0.0012211801485,18.873339195,0.842614302462,31.5699491989,0.0012211801485,0.0,0.0
ISIC_0009946,3.30950440773,0.00231498629528,0.0,0.0222238684347,91.9683865472,0.00138899177717,0.00509296984962,0.0,4.69108822876,0.0
ISIC_0009947,41.5184904947,0.0,0.0,0.0,48.7263154576,8.96465840663,0.789747469971,0.000788171127715,0.0,0.0
ISIC_0009949,51.8335790707,0.0,0.0,0.0,29.9875241012,5.18883974141,11.3593688959,0.0522979597495,0.0,0.0
ISIC_0009950,39.4138666186,0.0,0.0,0.0180163949194,43.4480377143,13.6704401005,3.43112232131,0.0,0.0,1.0
ISIC_0009951,25.0481057626,0.0,0.0,0.0,73.8074834649,0.0116856103394,1.13272516224,0.0,0.0,0.0
ISIC_0009953,21.8303081469,2.92207682566,0.0192486281131,0.337357534825,30.7356690587,29.845166737,10.0596032081,0.00101308569016,4.24955677501,0.0
ISIC_0009954,2.15221551597,0.0,0.0,0.0,62.6635261789,0.0,0.0,0.0,0.00785121939251,0.0
ISIC_0009955,4.02600757837,0.0,0.0,0.0,94.1748478585,0.0222471007004,0.0,0.0,0.388247789643,1.0
ISIC_0009956,56.3840571089,0.0,0.0,0.0,38.7992861392,1.90933967876,2.90731707317,0.0,0.0,0.0
ISIC_0009958,20.8270445621,0.0,0.0,0.00341471743213,71.6114051562,7.55813556428,0.0,0.0,0.0,0.0
ISIC_0009960,48.32258297,0.0,0.0,0.0,47.0289358942,2.81431299773,1.74768476812,0.0,0.0,1.0
ISIC_0009961,2.12815762545,0.362830141989,0.0,2.11210615373,91.7318200362,0.0729004340585,1.86096750246,0.0,1.7308837004,0.0
ISIC_0009962,29.176795933,0.0,0.0,0.189747616883,64.3830572286,5.81134953765,0.431910664568,0.0,0.00638754353862,0.0
ISIC_0009963,35.3982033211,0.0,0.0,0.0,64.423338677,0.168375628888,0.0100823729873,0.0,0.0,0.0
ISIC_0009964,25.2380857308,0.0,0.0,0.0,57.3601932637,16.978457484,0.423263521473,0.0,0.0,0.0
ISIC_0009965,44.2823800237,0.0,0.0,0.0,48.0183521437,0.290948620392,7.4083192122,0.0,0.0,0.0
ISIC_0009966,39.0986098216,0.0,0.0,0.0,34.6597051753,11.2848657518,14.9498238429,0.00699540846826,0.0,0.0
ISIC_0009967,32.8749053952,0.0,0.0,0.000720798644899,13.5459689336,25.2964284427,28.2819764299,0.0,0.0,0.0
ISIC_0009968,28.9164535379,0.0,0.0,0.0,48.3290707587,4.75618073316,17.9982949702,0.0,0.0,0.0
ISIC_0009969,21.0368218725,0.0,0.0,0.0,29.411815408,33.8270785568,15.7242841628,0.0,0.0,0.0
ISIC_0009971,14.1247278781,0.0,0.0,0.0,79.2760490033,6.5650744867,0.0298800529304,0.0,0.0,1.0
ISIC_0009972,39.6560008871,0.0,0.0,4.88892722053,53.9605485258,0.205758781711,1.23948104432,0.0,0.0492835405296,0.0
ISIC_0009973,27.0087305887,0.0,0.421906538113,4.51296164007,22.2200913811,9.93494009407,35.9013697579,0.0,0.0,0.0
ISIC_0009974,48.9900889955,0.0,0.0,0.00370043726834,45.8080213145,0.818413375847,4.37977587685,0.0,0.0,0.0
ISIC_0009975,18.6732229727,0.0,0.0,0.0,19.5662571892,25.1904478587,7.43009134498,29.1399806344,0.0,0.0
ISIC_0009976,9.02524418837,0.0,0.0,0.0,63.9547476107,0.00210280619487,0.0,0.0,0.0,0.0
ISIC_0009977,0.632363881728,3.09088392533,0.0,0.00519040121801,41.1226837835,22.740012803,32.4002145366,0.00519040121801,0.00346026747868,0.0
ISIC_0009979,29.1485772408,0.0,0.0,0.0,59.2696420154,0.141407626088,0.0682229774988,0.0,0.0,0.0
ISIC_0009981,32.7651977826,0.0,0.0,0.0,26.2181715682,36.4502489899,4.56638165931,0.0,0.0,0.0
ISIC_0009982,33.7310277847,0.0,0.0,0.0,66.257546038,0.0114261773724,0.0,0.0,0.0,0.0
ISIC_0009987,14.2982803586,0.00102880129217,0.0,0.00205760258435,60.7707779281,12.4289484108,10.4094114742,0.0,2.08949542441,0.0
ISIC_0009991,22.7963864468,0.00678146721887,0.0,0.0,23.0845988036,50.9961490954,3.10833393882,0.00387512412507,0.00387512412507,0.0
ISIC_0009993,50.958514742,0.0,0.0,0.00135351575718,47.9857429674,0.127230481175,0.735410228067,0.0,0.0618105529112,1.0
ISIC_0009994,11.7308543603,0.0,0.0,0.0,6.14462229056,76.8831108315,4.79951538874,0.441897128834,0.0,0.0
ISIC_0009998,43.5794476768,0.0,0.0,0.0343153322953,51.6225518315,4.24536999099,0.358006227977,0.0,0.160308940424,0.0
ISIC_0010000,39.1705113188,0.0167332010614,0.0,0.00573709750675,49.8749790835,7.31216981809,3.61986948103,0.0,0.0,1.0
ISIC_0010002,30.5576802427,0.175322498861,0.0,4.47158314498,3.03634504155,0.0790670092904,61.6731266705,0.00644568010519,0.0,0.0
ISIC_0010003,21.4653945742,0.0,0.0,0.0,34.9529963377,39.4317572138,3.99122909328,0.158622781031,0.0,0.0
ISIC_0010005,15.3103413732,0.0,0.0,0.00409811805312,78.7813107603,0.660935372678,1.63993024092,0.00819623610624,0.00614717707968,0.0
ISIC_0010006,7.10919434759,2.24995412002,0.0,0.0172508717196,44.0256927877,29.4435676271,17.1088273078,0.0345017434392,0.0110111947146,0.0
ISIC_0010011,4.59914314616,0.0,0.0,0.000991728980304,95.3711049844,0.00396691592122,0.0247932245076,0.0,0.0,1.0
ISIC_0010013,27.5372223254,0.0,0.0,0.0,48.6875978662,1.24140768067,9.78794553996,0.0,0.0,0.0
ISIC_0010014,31.0735568653,0.0,0.0,0.00244564552814,38.8213618985,3.02281787278,5.75297349735,0.0,0.0154890883449,0.0
ISIC_0010015,26.093581159,0.0,0.0,0.0,13.6894885092,59.2258688743,0.991061457566,0.0,0.0,0.0
ISIC_0010016,28.4739626845,0.0,0.0,0.0,47.4917452361,20.5434220472,2.83048892071,0.660381111509,0.0,1.0
ISIC_0010017,56.7379852084,0.0,0.0,0.00604479799796,41.5138592106,0.38444915267,1.35766163034,0.0,0.0,0.0
ISIC_0010018,52.0160604629,0.0,0.0,0.0,20.9400094473,18.3656117147,8.60935285782,0.0689655172414,0.0,0.0
ISIC_0010019,30.6615218114,0.0,0.0,0.0,29.212851292,37.0291643972,3.09646249938,0.0,0.0,0.0
