image,compactness,convex,abruptness
ISIC_0002476_segmentation.png,1.5773152319923671,2.6463896976851275e-05,0.03967309059011147
ISIC_0002488_segmentation.png,2.07761586790659,6.066228562243033e-05,0.01682749239170678
ISIC_0002489_segmentation.png,1.8684107228007605,3.477621118825891e-05,0.02121638047258317
ISIC_0002616_segmentation.png,1.1857612604476044,1.9388205248235425e-06,0.00909428971786402
ISIC_0002647_segmentation.png,3.7170129499510223,4.883839246652759e-05,0.039232316591864984
ISIC_0002673_segmentation.png,1.3403369379509424,6.397748631995729e-06,0.04487713781805986
ISIC_0002780_segmentation.png,1.1935888749220205,2.4052715612295694e-06,0.011704950747882558
ISIC_0002806_segmentation.png,2.977727695216108,1.42316128592734e-05,0.023665424817110568
ISIC_0002829_segmentation.png,1.1803139955241202,2.627762666774759e-06,0.00849592507749386
ISIC_0002836_segmentation.png,1.2284049571685445,1.6042798725079505e-06,0.012005197734916541
ISIC_0002871_segmentation.png,1.1890795980323738,2.101036292299047e-06,0.009591631449538195
ISIC_0002879_segmentation.png,1.2372044115192886,2.3962495394463134e-06,0.026374734328821144
ISIC_0002885_segmentation.png,1.1939597046845931,8.334782217869655e-07,0.0044421736368165715
ISIC_0002948_segmentation.png,2.2437022106173967,3.637732099601366e-05,0.021476575602447832
ISIC_0002975_segmentation.png,1.9652058269998691,3.853529776378008e-05,0.00395054368781015
ISIC_0002976_segmentation.png,1.8839453226828933,2.535364945287137e-05,0.019233876516298383
ISIC_0003005_segmentation.png,1.4027203139335038,5.382857697782413e-06,0.058880713517011886
ISIC_0003051_segmentation.png,1.5394309972650757,3.428022143073849e-05,0.004960133405722692
ISIC_0003056_segmentation.png,1.3056372872882676,1.9042434068846626e-06,0.034714436821897364
ISIC_0003174_segmentation.png,1.1580411716478938,2.7224507538551888e-06,0.007276407080708288
ISIC_0003308_segmentation.png,1.2810736778940548,1.3370936170548108e-06,0.04727277101396076
ISIC_0003346_segmentation.png,2.4251640296380645,3.6445500371283464e-05,0.025420017769016368
ISIC_0003728_segmentation.png,2.2793487835248616,5.969241344213514e-05,0.0050765948231356155
ISIC_0004110_segmentation.png,1.2357298902590013,1.4234481792567255e-06,0.03426320467322956
ISIC_0004115_segmentation.png,1.3790853813054031,9.415851857437166e-07,0.07083281758838418
ISIC_0004166_segmentation.png,1.1849833649612855,1.3905311282192616e-06,0.004573772478322947
ISIC_0004168_segmentation.png,1.1791717723401,1.9552870258834177e-06,0.01076475053321266
ISIC_0004309_segmentation.png,1.351057275219087,2.0616090613288953e-06,0.05722394484917775
ISIC_0004346_segmentation.png,1.1705241737380048,1.5691785930950148e-06,0.009924071032803764
ISIC_0004715_segmentation.png,1.129017672582531,1.4998247368984065e-06,0.002849123894323973
ISIC_0004985_segmentation.png,1.2785658629209768,2.168608852788493e-06,0.04200803279800547
ISIC_0005000_segmentation.png,2.005279406957748,3.1184245334934536e-05,0.011879251890894392
ISIC_0005187_segmentation.png,4.136268273123486,6.382091704686455e-05,0.029846367390992237
ISIC_0005548_segmentation.png,2.5208383367852494,3.630974811369337e-05,0.02657526116894834
ISIC_0005555_segmentation.png,1.291885535643528,4.561002584530061e-06,0.03406345650986251
ISIC_0005620_segmentation.png,1.1886133658788325,2.4549231357642784e-06,0.00791833490516944
ISIC_0005639_segmentation.png,1.1732066596429624,1.4771235150294224e-06,0.012171445148068371
ISIC_0005666_segmentation.png,1.2252761598597697,2.0773013418519492e-06,0.029927081090820137
ISIC_0005787_segmentation.png,1.2012829205743993,1.6198695358091922e-06,0.01973643234878943
ISIC_0006021_segmentation.png,1.3332137953621828,1.2723061916167958e-06,0.0574122497176245
ISIC_0006114_segmentation.png,2.462397231151572,6.504037695980419e-05,0.028245520105831142
ISIC_0006193_segmentation.png,1.2140834826044324,5.861572600935107e-06,0.00761367746690376
ISIC_0006326_segmentation.png,1.2212474432527256,1.540299711989212e-06,0.01973118672542252
ISIC_0006350_segmentation.png,1.2914770415273382,3.2646797824557698e-06,0.02342550481388664
ISIC_0006612_segmentation.png,1.1687688285009548,1.6804876652684498e-06,0.0064091817964136615
ISIC_0006711_segmentation.png,1.1668514311923643,1.7916497004142154e-06,0.013142188229396563
ISIC_0006776_segmentation.png,1.1442594864852529,1.9300000009382454e-06,0.0027610144821205523
ISIC_0006795_segmentation.png,1.134614430146638,1.058384759754322e-06,0.008406665402456786
ISIC_0006800_segmentation.png,2.097769627101016,2.9443122656970697e-05,0.011363935753575888
ISIC_0006940_segmentation.png,1.2188596747847271,9.740629619530289e-07,0.0242146236379035
ISIC_0006982_segmentation.png,1.247677542626591,1.3165337471993815e-06,0.03332376549054103
ISIC_0007038_segmentation.png,1.3455697729768776,1.8530483262649835e-06,0.04867610628394961
ISIC_0007087_segmentation.png,1.9407143218071587,2.1884274621534076e-05,0.034815601533026826
ISIC_0007322_segmentation.png,1.2357314003400628,3.535092297991982e-06,0.01376586643462317
ISIC_0007475_segmentation.png,1.253609671691776,9.997305317145655e-07,0.04037625437216635
ISIC_0007557_segmentation.png,1.2241350424172823,2.890689660641203e-06,0.02158779565514677
ISIC_0007693_segmentation.png,2.158627419852764,3.0733987345109085e-05,0.03951779588559115
ISIC_0007760_segmentation.png,1.1352619564147817,1.6185761017133494e-06,0.002561075198434784
ISIC_0008029_segmentation.png,1.2098282714096873,2.0918187694005575e-06,0.01814340312813129
ISIC_0008116_segmentation.png,1.1968854992605518,1.9632460206545623e-06,0.02781343599564557
ISIC_0008145_segmentation.png,2.14914736988209,6.119023459368675e-05,0.0688634190554028
ISIC_0008207_segmentation.png,2.762694514551762,4.6142466603496075e-05,0.02829257288366562
ISIC_0008236_segmentation.png,1.893947191462498,2.2964235708495805e-05,0.06456429207748142
ISIC_0008256_segmentation.png,1.526594162992967,1.9625880919007756e-05,0.044022228197007914
ISIC_0008280_segmentation.png,1.6484311403174778,3.438709886726361e-05,0.00889249715415115
ISIC_0008294_segmentation.png,1.2955248409412792,5.802853955110498e-06,0.037961011642228586
ISIC_0008347_segmentation.png,1.3462014104255344,1.8750522741846137e-06,0.058773299207389176
ISIC_0008396_segmentation.png,1.1510639784448733,3.102938965880083e-06,0.002794918772989513
ISIC_0008403_segmentation.png,1.1370981998680978,1.3449113450899123e-06,0.0034591316786133737
ISIC_0008406_segmentation.png,1.8938064108124641,3.564193452885919e-05,0.035987020024120034
ISIC_0008507_segmentation.png,1.9869160728287496,3.2561955715296645e-05,0.013141296639188787
ISIC_0008528_segmentation.png,1.7016999125594914,1.459362897553074e-05,0.0396645570144912
ISIC_0008541_segmentation.png,2.0001820315176384,3.0315874403907875e-05,0.031497151334623726
ISIC_0008552_segmentation.png,1.7077249721275718,2.184406246929913e-05,0.011055577824572874
ISIC_0008600_segmentation.png,2.0691996729046336,2.3470612503243248e-05,0.052078865741636914
ISIC_0008626_segmentation.png,4.3122128674618585,2.9929214064622637e-05,0.05473365722672119
ISIC_0008659_segmentation.png,1.6957992711239367,3.432439305024345e-05,0.06789191113232583
ISIC_0008785_segmentation.png,1.1819086540953216,3.1329630600218612e-06,0.005433869645776179
ISIC_0008807_segmentation.png,1.8821388137131967,5.0598382019608986e-05,0.026086429292204415
ISIC_0008879_segmentation.png,1.162140051940895,2.6736190749256872e-06,0.00505128626444664
ISIC_0008992_segmentation.png,1.5027493769667828,1.4899421961068502e-05,0.034354455869193924
ISIC_0008993_segmentation.png,1.3568334260100614,1.0392918751148927e-05,0.01806087180434961
ISIC_0008998_segmentation.png,5.2827769329218786,1.4696502066170732e-05,0.041058111402597436
ISIC_0009035_segmentation.png,1.1723163057514043,6.083891728789838e-07,0.006104107679553087
ISIC_0009078_segmentation.png,1.544754268580074,3.0400605645491997e-05,0.009869312198367544
ISIC_0009083_segmentation.png,1.3587576873952532,1.017513409254432e-06,0.05910652609953016
ISIC_0009160_segmentation.png,1.1648783682652668,1.8035972163751704e-06,0.005115201068420996
ISIC_0009165_segmentation.png,2.5671914441909083,3.47910278367278e-05,0.008914173486260507
ISIC_0009188_segmentation.png,1.2393905041639408,2.114066411671348e-06,0.029596220412699444
ISIC_0009252_segmentation.png,2.012987768567751,5.09978430129703e-05,0.021723062141902
ISIC_0009297_segmentation.png,1.1485918035964662,1.2610458482775491e-06,0.003081374323219678
ISIC_0009298_segmentation.png,1.1819172881420879,8.842906050059666e-07,0.011112518246477365
ISIC_0009344_segmentation.png,1.1957455199652742,1.1695614445883032e-06,0.02873760192719209
ISIC_0009430_segmentation.png,1.2134374090359252,4.66457911481547e-06,0.0140502324932681
ISIC_0009504_segmentation.png,1.4251163262771844,2.5876950088237224e-05,0.020730253461633867
ISIC_0009533_segmentation.png,2.2310114902531413,2.054133256343448e-05,0.0365191146994362
ISIC_0009564_segmentation.png,1.6681175549262863,4.538543999617429e-05,0.013762303175976272
ISIC_0009583_segmentation.png,1.4659976715265408,1.8975952090383517e-06,0.08636031763944188
ISIC_0009599_segmentation.png,1.4321777676430438,7.808988388093276e-06,0.03575960028948443
ISIC_0009758_segmentation.png,1.2058749794205657,2.210296539916658e-06,0.01695375655104504
ISIC_0009860_segmentation.png,2.7077019004149445,4.660308080605657e-05,0.08892297123826758
ISIC_0009868_segmentation.png,1.284677909393789,1.292999920842928e-05,0.016706849945134262
ISIC_0009869_segmentation.png,1.2657434372709453,2.3210507891572684e-05,0.03089587720348427
ISIC_0009870_segmentation.png,1.1586602115879034,2.4958845655549185e-05,0.004037118481063097
ISIC_0009871_segmentation.png,1.2082798933254095,2.9526067140709097e-06,0.017836914858272098
ISIC_0009872_segmentation.png,1.254615218882295,4.018702698272252e-05,0.021790102468522417
ISIC_0009873_segmentation.png,2.373226266249358,5.9764492747794864e-05,0.0445264666704412
ISIC_0009874_segmentation.png,1.3610252685735649,7.446016666552807e-06,0.061074821885851165
ISIC_0009875_segmentation.png,1.4360916129019994,2.1432130809092322e-05,0.03709930758272264
ISIC_0009877_segmentation.png,1.9282565772931184,5.1941123528848205e-05,0.008156629960279441
ISIC_0009879_segmentation.png,1.2542632681894672,4.295340143328749e-06,0.03325682515498486
ISIC_0009880_segmentation.png,1.1819200882651095,6.549121352534361e-06,0.00835576020796661
ISIC_0009881_segmentation.png,1.7372585728877237,4.781413960069432e-05,0.014526897211560887
ISIC_0009882_segmentation.png,1.4818948325798882,3.0336412147283735e-05,0.00482653006042378
ISIC_0009883_segmentation.png,1.7618749695071048,5.131654519206907e-05,0.015740449236494904
ISIC_0009884_segmentation.png,1.5134802150693554,5.86223266233454e-05,0.005095801090561778
ISIC_0009885_segmentation.png,1.4898472486770724,8.017270902796385e-05,0.0075646924302282485
ISIC_0009888_segmentation.png,2.009293618467437,9.761538284541687e-05,0.0279444531788514
ISIC_0009889_segmentation.png,1.7130683081340952,7.60909921406451e-05,0.015179672493966288
ISIC_0009891_segmentation.png,1.5967525290871605,3.531853047227379e-05,0.03632785072306861
ISIC_0009895_segmentation.png,1.2048940086880826,5.809119362722493e-06,0.014936103361384038
ISIC_0009896_segmentation.png,1.5790119774682416,7.88755814772844e-06,0.12896775506783412
ISIC_0009897_segmentation.png,1.9082406773757457,3.944855511008015e-05,0.021591819629386142
ISIC_0009898_segmentation.png,1.1993102164909428,4.628582418958674e-06,0.02376704163134308
ISIC_0009899_segmentation.png,1.2574423206175829,3.395334954420902e-06,0.037123161688109536
ISIC_0009901_segmentation.png,2.0198176304765947,4.686012070962091e-05,0.00781298802520599
ISIC_0009902_segmentation.png,1.2264324805902418,5.488555474897346e-06,0.005988425805148493
ISIC_0009905_segmentation.png,2.8859049771986767,9.228576382122097e-05,0.03328253231920476
ISIC_0009906_segmentation.png,1.755907253651107,3.8322395150846624e-05,0.02727031168007442
ISIC_0009909_segmentation.png,1.204105700286066,5.577236749620243e-06,0.018539370965612163
ISIC_0009910_segmentation.png,1.5161248356098382,5.491003147099919e-06,0.07952120102687295
ISIC_0009911_segmentation.png,1.1385876684849987,6.63023558128589e-06,0.00089548034843226
ISIC_0009912_segmentation.png,1.1581813871664317,1.1987578534478344e-05,0.002703339473642257
ISIC_0009914_segmentation.png,1.793159799986498,4.2388690857083477e-05,0.06854205389781587
ISIC_0009915_segmentation.png,1.2000599333113908,3.262388575269748e-06,0.02471640025881492
ISIC_0009917_segmentation.png,1.660644531108196,6.54787636238756e-05,0.02090169364248125
ISIC_0009918_segmentation.png,1.2246823332389565,6.323497622086246e-06,0.008782163613330032
ISIC_0009919_segmentation.png,1.3925001447083771,1.9367368435872017e-05,0.027581356078950268
ISIC_0009920_segmentation.png,1.1700009389549442,2.9587479389542743e-06,0.009185852991950776
ISIC_0009921_segmentation.png,1.2237235804560789,1.6974456536849406e-06,0.02180776305079889
ISIC_0009923_segmentation.png,1.8519561627599808,4.458364700490724e-05,0.017016028010516188
ISIC_0009925_segmentation.png,1.1836016289644409,6.00180373096619e-06,0.0089455637067938
ISIC_0009929_segmentation.png,1.3533274917971299,0.00011403605011651421,0.027429265079318033
ISIC_0009930_segmentation.png,1.5288904101838043,0.00012763900320192253,0.05842859783670111
ISIC_0009931_segmentation.png,1.8800016540211912,3.2446268941535465e-05,0.011045577653290216
ISIC_0009932_segmentation.png,2.2744244318054148,4.261473321493189e-05,0.12465182404472575
ISIC_0009933_segmentation.png,1.1508429398009947,4.80923277401311e-06,0.00184880901110264
ISIC_0009935_segmentation.png,1.1827763752550795,6.7691248747100655e-06,0.0153377499581888
ISIC_0009936_segmentation.png,1.326922339349028,2.7333447312613606e-05,0.048428890297496384
ISIC_0009937_segmentation.png,1.3337277444668505,1.4503127320500371e-05,0.055721492325408746
ISIC_0009938_segmentation.png,1.1849992461385548,3.857051084125163e-06,0.004810003462801974
ISIC_0009939_segmentation.png,1.7352370753507955,3.594631215186248e-05,0.05700544986533365
ISIC_0009940_segmentation.png,2.1942730213873367,3.5503071636973184e-05,0.0305275781524889
ISIC_0009941_segmentation.png,1.5617625894219105,4.7526449640290806e-05,0.007546195026142276
ISIC_0009942_segmentation.png,1.1422415670456707,4.954099177124518e-06,0.003387211149694345
ISIC_0009943_segmentation.png,1.4862771449581884,8.051485058966834e-06,0.08822794309305253
ISIC_0009945_segmentation.png,1.199963202493315,1.0146418143280542e-05,0.007444557892191532
ISIC_0009946_segmentation.png,1.1613325791752451,3.635012639229007e-06,0.0045165927693287065
ISIC_0009947_segmentation.png,1.1673083229858925,6.064644869460543e-06,0.010191958403607091
ISIC_0009949_segmentation.png,1.4599949365393217,2.8459671578201077e-05,0.02811905774202808
ISIC_0009950_segmentation.png,1.2156783283076582,4.764520746280265e-06,0.01702655953130522
ISIC_0009951_segmentation.png,1.193510494651177,4.64846559109527e-06,0.004605727837963541
ISIC_0009953_segmentation.png,1.3342978675077566,6.803455723542117e-06,0.034581709802137116
ISIC_0009954_segmentation.png,1.209242637203764,7.094842804737882e-06,0.009586115979319515
ISIC_0009955_segmentation.png,1.3774491096293116,1.873859161496468e-05,0.03653129774195059
ISIC_0009956_segmentation.png,1.511629026626711,2.1633540613366913e-05,0.038618773611637
ISIC_0009958_segmentation.png,1.1579323447834444,5.03361531153647e-06,0.004977847041699004
ISIC_0009960_segmentation.png,1.5274395781063759,0.00010747934916047155,0.018678135293149014
ISIC_0009961_segmentation.png,1.2992441396964456,2.657006750287056e-06,0.04529040746585379
ISIC_0009962_segmentation.png,1.4614384146510802,1.140004938072302e-05,0.06746639264494124
ISIC_0009963_segmentation.png,1.7983847183266897,6.435247873751892e-05,0.02115313882215588
ISIC_0009964_segmentation.png,1.521923370431152,7.97165789541805e-05,0.01855293055175504
ISIC_0009965_segmentation.png,1.3277974901182026,7.156105311810566e-06,0.028659916072073167
ISIC_0009966_segmentation.png,1.4376554195478428,3.1098175227644683e-05,0.01628035229853864
ISIC_0009967_segmentation.png,1.4950321757083478,2.912449153548006e-05,0.02920496019679998
ISIC_0009968_segmentation.png,1.2180689473027781,2.1622848974526423e-06,0.014516103057657541
ISIC_0009969_segmentation.png,1.8440168664479992,3.568441369879943e-05,0.010879598101377412
ISIC_0009971_segmentation.png,1.6512049371021442,0.00017889375270211844,0.015982679475074625
ISIC_0009972_segmentation.png,1.1893340884926231,9.956848349130012e-06,0.009512159187645522
ISIC_0009973_segmentation.png,1.6792162852747785,3.3361271650073436e-05,0.006445683460168945
ISIC_0009974_segmentation.png,1.1453552039981056,2.9949466861741606e-06,0.002637441066282388
ISIC_0009975_segmentation.png,1.2381021879236906,9.843803182263977e-06,0.011664646761102156
ISIC_0009976_segmentation.png,1.2015028716538707,9.400569917295177e-06,0.011538386336553894
ISIC_0009977_segmentation.png,1.2104149618744275,6.700338840855644e-06,0.01743992531232108
ISIC_0009979_segmentation.png,1.1859913240773587,1.2008267016291084e-05,0.009836819354592026
ISIC_0009981_segmentation.png,1.519555654904061,8.904051060779727e-05,0.0064756336635605795
ISIC_0009982_segmentation.png,1.2181315409391067,1.2117041646720919e-05,0.007489313422551451
ISIC_0009987_segmentation.png,1.2657783880606963,3.966459524821391e-06,0.04021109948946994
ISIC_0009991_segmentation.png,1.6502522484725646,3.443655345829259e-05,0.02827438817331125
ISIC_0009993_segmentation.png,2.0998937811804024,6.24878545934085e-05,0.023658569800464282
ISIC_0009994_segmentation.png,1.7758263335515443,5.635468445823438e-05,0.07688664723197647
ISIC_0009998_segmentation.png,1.1447457887517491,3.911312199616679e-06,0.000981473385019857
ISIC_0010000_segmentation.png,2.175456376157696,4.536089799046172e-05,0.03428490928771005
ISIC_0010002_segmentation.png,1.1780792827276063,3.2310638255611913e-06,0.015278493742700053
ISIC_0010003_segmentation.png,1.3042635203009654,4.948319986015539e-05,0.015303389928534684
ISIC_0010005_segmentation.png,1.4213158934346048,6.79219564075153e-06,0.06151494988584676
ISIC_0010006_segmentation.png,1.1937731432785088,2.944274684725898e-06,0.020293552292137668
ISIC_0010011_segmentation.png,1.2016555348112563,5.2472120446683695e-06,0.014946042570155709
ISIC_0010013_segmentation.png,1.190289171898718,5.863817974863883e-06,0.02149310398664399
ISIC_0010014_segmentation.png,1.2496856345598195,1.6424600598667443e-05,0.008542779614613078
ISIC_0010015_segmentation.png,2.0575618198726024,5.576491308001966e-05,0.020312056823432033
ISIC_0010016_segmentation.png,1.3123591665268453,3.7296709818391575e-05,0.0323458173188728
ISIC_0010017_segmentation.png,1.1598094076563044,2.263397478891562e-06,0.010577058832084074
ISIC_0010018_segmentation.png,1.4535806775373266,3.6382079656362356e-05,0.018704400564485427
ISIC_0010019_segmentation.png,2.1653746062295403,3.980217334002077e-05,0.035126659945514865
ISIC_0010020_segmentation.png,1.2941627379446143,8.224192741964553e-06,0.027923526122695948
ISIC_0010021_segmentation.png,1.1778496850913922,1.9591855033197666e-06,0.008625685100813197
ISIC_0010022_segmentation.png,1.3664613733002726,3.3274394904653663e-06,0.07080896825035085
ISIC_0010024_segmentation.png,1.2768477375164746,6.461475562419922e-06,0.03972155378066912
ISIC_0010025_segmentation.png,1.2762151687497358,1.2824264114457467e-05,0.01899878926616027
ISIC_0010028_segmentation.png,1.4977394969894753,3.448618882183403e-05,0.004798443796311522
ISIC_0010029_segmentation.png,1.4007205290001612,7.860958843292377e-06,0.058131036415015436
ISIC_0010032_segmentation.png,2.239519032094245,0.00010003943944891937,0.04071763943419926
ISIC_0010034_segmentation.png,1.7704944060057668,3.3633419294687466e-05,0.009485841046603272
ISIC_0010036_segmentation.png,2.494406009610461,6.010995010541537e-05,0.03311467104891193
ISIC_0010040_segmentation.png,1.254072921364642,4.035863806918772e-06,0.03494614413144235
ISIC_0010042_segmentation.png,1.1802909919690077,6.994304540620343e-06,0.016148815646233886
ISIC_0010043_segmentation.png,1.2463291828200185,6.8234497122253824e-06,0.01731586883994036
ISIC_0010044_segmentation.png,1.1218629544944965,5.806708559429509e-06,0.001247928852622106
ISIC_0010046_segmentation.png,1.3299942384922647,1.016661456317737e-05,0.05070316882455654
ISIC_0010047_segmentation.png,1.3179058500089669,7.316946055032482e-06,0.05445278955454619
ISIC_0010051_segmentation.png,1.1514817526802466,2.9810749849362255e-06,0.004723716858630289
ISIC_0010053_segmentation.png,1.4830581036171038,5.978854607513856e-05,0.00898189640276372
ISIC_0010054_segmentation.png,1.2846777920101295,8.47501472136693e-06,0.030581409302784326
ISIC_0010055_segmentation.png,1.1666302076576445,3.715201984308284e-06,0.0043488106275213
ISIC_0010057_segmentation.png,1.1952242043431025,4.012255971555508e-06,0.010334223810922784
ISIC_0010058_segmentation.png,1.6373251421315371,3.998892141117166e-05,0.013069490171144279
ISIC_0010059_segmentation.png,1.9458876565649577,0.00010117173743213505,0.052619874797506884
ISIC_0010060_segmentation.png,1.2946386237006495,1.7678987013040085e-05,0.037194303452833366
ISIC_0010061_segmentation.png,1.5369441984944778,6.723035381009597e-05,0.01400751120837013
ISIC_0010062_segmentation.png,1.1817050119173165,1.3246629559790214e-06,0.01895121121420829
ISIC_0010063_segmentation.png,1.2495636783382549,3.249539309729624e-06,0.01711534223741089
ISIC_0010064_segmentation.png,1.9534879305278927,8.087936416096707e-05,0.013945592063678822
ISIC_0010066_segmentation.png,1.8163766949383624,3.83187025157234e-05,0.029119236802574763
ISIC_0010067_segmentation.png,1.5477368423340656,1.9096734378163117e-05,0.08618342042007099
ISIC_0010069_segmentation.png,1.4715459827439894,6.037501204989846e-05,0.013918170796087296
ISIC_0010070_segmentation.png,1.2123489184402891,3.3671657708479785e-06,0.02010709883663711
ISIC_0010074_segmentation.png,1.2500875297354286,5.285534113562701e-06,0.014905740862155575
ISIC_0010075_segmentation.png,1.258341634405206,5.987489457364312e-06,0.011756714899213698
ISIC_0010077_segmentation.png,1.4969367521398398,5.1896782802571434e-05,0.00679902948394669
ISIC_0010078_segmentation.png,1.2377841959048366,5.216304315208258e-06,0.01582528900924844
ISIC_0010080_segmentation.png,1.6602233146910967,3.799531616443243e-05,0.012314036391431095
ISIC_0010081_segmentation.png,1.165641402193637,9.676023479831427e-06,0.006997463769681983
ISIC_0010086_segmentation.png,2.5266080720108444,9.051241683380417e-05,0.050830986312992536
ISIC_0010087_segmentation.png,1.5542212700237263,0.00015888552715527553,0.0232468204976516
ISIC_0010088_segmentation.png,1.5313903328689158,8.477966740619088e-05,0.008264843542610116
ISIC_0010089_segmentation.png,1.2967764335510836,5.170014838352609e-05,0.008885359875291253
ISIC_0010090_segmentation.png,1.3483047991607218,8.625877966328268e-05,0.0060031882388378215
ISIC_0010092_segmentation.png,1.5394515834295646,5.044496478185295e-05,0.006740408246363553
ISIC_0010093_segmentation.png,1.4116786824148166,4.080038876126129e-06,0.05930002436642801
ISIC_0010094_segmentation.png,1.6816715688180035,3.5415108888681186e-05,0.027544157009098583
ISIC_0010100_segmentation.png,1.1923747801735312,2.2523414997311473e-06,0.018526194815750387
ISIC_0010102_segmentation.png,1.1941324870103012,3.5752133074559627e-06,0.010713086847271623
ISIC_0010104_segmentation.png,1.8627907426234764,0.000136173957318693,0.017164132756217358
ISIC_0010105_segmentation.png,1.1620889867210047,6.547571536895878e-06,0.003988972263341525
ISIC_0010168_segmentation.png,1.9650933150828307,4.7718971739856224e-05,0.034128954569525215
ISIC_0010170_segmentation.png,1.934931692408114,9.550093747912992e-05,0.0214934496193866
ISIC_0010171_segmentation.png,1.2934153253553244,1.1095609208193111e-05,0.01164666456746708
ISIC_0010173_segmentation.png,1.1843732506605462,8.557855526733908e-06,0.009277367467640405
ISIC_0010174_segmentation.png,1.200780596988677,7.655835654962918e-06,0.008437086493353166
ISIC_0010176_segmentation.png,1.669685408343493,8.88869808567189e-05,0.03184582851814082
ISIC_0010177_segmentation.png,1.4750205878288545,9.629103973887247e-05,0.013307969559156169
ISIC_0010178_segmentation.png,1.4059049175870078,5.0896750090797426e-05,0.0113744228869787
ISIC_0010180_segmentation.png,1.1947106588596923,8.136958271420331e-06,0.012012336657985923
ISIC_0010182_segmentation.png,2.1156211035268533,0.00012480935497087182,0.15409351668567967
ISIC_0010184_segmentation.png,3.362005313621732,0.00016604622437235936,0.14542859139866438
ISIC_0010185_segmentation.png,2.157856206389228,0.00010727216300381907,0.060682082554487586
ISIC_0010186_segmentation.png,1.2044365776153656,3.0546161552294805e-06,0.018165962349850972
ISIC_0010187_segmentation.png,1.9573437811105483,3.847004590636164e-05,0.02755570406736949
ISIC_0010191_segmentation.png,1.6743966614204264,1.716737001430757e-05,0.08397721983853322
ISIC_0010192_segmentation.png,1.2294986089326496,1.0367100422332719e-05,0.02479690558938762
ISIC_0010193_segmentation.png,1.149964321715133,2.2588042865467534e-06,0.007792737921556277
ISIC_0010194_segmentation.png,1.2283995418878584,1.1394071334286627e-05,0.013077035187358862
ISIC_0010201_segmentation.png,1.3123405745815415,9.393713455007426e-06,0.019173157468220108
ISIC_0010202_segmentation.png,1.4981683604248983,2.3195464244993048e-05,0.0376472358622834
ISIC_0010205_segmentation.png,1.3731546088238655,5.583218775873415e-05,0.003431489700420484
ISIC_0010206_segmentation.png,1.3929119249780302,5.3521440812116143e-05,0.018763145325361663
ISIC_0010207_segmentation.png,2.024827669052487,0.0001625621148461336,0.03132244041211648
ISIC_0010212_segmentation.png,2.1286768687156217,4.2865353876195596e-05,0.022503588926519668
ISIC_0010213_segmentation.png,1.1759700397630566,5.773947392716332e-06,0.00746410153816567
ISIC_0010215_segmentation.png,1.1940063416735092,4.725441093734231e-06,0.013591183566243227
ISIC_0010216_segmentation.png,1.1477631983727064,7.942785682824337e-06,0.0065593128922586215
ISIC_0010219_segmentation.png,1.1618057627867358,5.454095892091566e-06,0.00808379612790416
ISIC_0010220_segmentation.png,1.80806940192112,0.00011515867091142744,0.012806976930161569
ISIC_0010222_segmentation.png,1.2599306435082536,4.2365283449632665e-06,0.022980449982501462
ISIC_0010225_segmentation.png,1.8533367430864718,8.10071302643762e-05,0.011765168580514962
ISIC_0010227_segmentation.png,2.063888954480341,0.00010452834009243737,0.024964671956571625
ISIC_0010229_segmentation.png,1.6078078354903171,3.398082548991044e-05,0.04275473187754111
ISIC_0010231_segmentation.png,1.5033090809445042,2.4518223711772097e-05,0.02233843316368261
ISIC_0010233_segmentation.png,1.2067909403915351,5.988010014275381e-06,0.02330023954206757
ISIC_0010234_segmentation.png,1.2356688976586392,1.4148158902999444e-05,0.019421563815376325
ISIC_0010236_segmentation.png,2.115303289908931,0.00013545103408661081,0.07892465920396256
ISIC_0010237_segmentation.png,1.2953243121362676,1.7163522850263025e-05,0.033687216999069174
ISIC_0010240_segmentation.png,3.312137449124444,0.00013022700888260896,0.050435577721215666
ISIC_0010241_segmentation.png,1.5938071704614163,4.2867184941746414e-05,0.007480984535110624
ISIC_0010244_segmentation.png,1.2570059343466586,2.320806439282243e-05,0.039098919326846775
ISIC_0010246_segmentation.png,2.60922823850778,0.0001564220048678609,0.05522811418011008
ISIC_0010247_segmentation.png,2.448997386509822,8.023140206029647e-05,0.024798866245290714
ISIC_0010248_segmentation.png,1.1319043857846605,2.8480736098279605e-06,0.005576913985659408
ISIC_0010249_segmentation.png,1.2561482062768639,5.59541244335166e-06,0.016902994895768044
ISIC_0010251_segmentation.png,1.3548214284414255,8.012938340855133e-05,0.028704971312995518
ISIC_0010254_segmentation.png,1.1446937451617163,2.1173206419445256e-05,0.00504814527693418
ISIC_0010255_segmentation.png,1.2707685539975322,8.12566473971503e-05,0.004676971254161272
ISIC_0010256_segmentation.png,1.3313694270736376,0.00011399898619733502,0.003377594541486923
ISIC_0010257_segmentation.png,1.1824485381006742,2.2083676097376294e-06,0.005273728743739678
ISIC_0010261_segmentation.png,2.561008222586934,0.00010934174028546507,0.05704721335708145
ISIC_0010262_segmentation.png,1.6745210621284428,7.521437514527135e-05,0.008150517040687859
ISIC_0010264_segmentation.png,1.2071219344287272,2.3699181532597935e-06,0.0241091312430405
ISIC_0010265_segmentation.png,2.63297453796593,9.149967563756114e-05,0.06923203370431982
